$Trinity Br1 inflow year 2019 updated YC 06/01/23,
",,,",
Jday,USBR TL Inflow (QI)
293.667,1.868894238
293.708,1.868894238
293.75,1.868894238
293.792,1.868894238
293.833,1.868894238
293.875,1.868894238
293.917,1.868894238
293.958,1.868894238
294,1.642361603
294.042,1.642361603
294.083,1.642361603
294.125,1.642361603
294.167,1.642361603
294.208,1.642361603
294.25,1.642361603
294.292,1.642361603
294.333,1.642361603
294.375,1.642361603
294.417,1.642361603
294.458,1.642361603
294.5,1.642361603
294.542,1.642361603
294.583,1.642361603
294.625,1.642361603
294.667,1.642361603
294.708,1.642361603
294.75,1.642361603
294.792,1.642361603
294.833,1.642361603
294.875,1.642361603
294.917,1.642361603
294.958,1.642361603
295,1.557411865
295.042,1.557411865
295.083,1.557411865
295.125,1.557411865
295.167,1.557411865
295.208,1.557411865
295.25,1.557411865
295.292,1.557411865
295.333,1.557411865
295.375,1.557411865
295.417,1.557411865
295.458,1.557411865
295.5,1.557411865
295.542,1.557411865
295.583,1.557411865
295.625,1.557411865
295.667,1.557411865
295.708,1.557411865
295.75,1.557411865
295.792,1.557411865
295.833,1.557411865
295.875,1.557411865
295.917,1.557411865
295.958,1.557411865
296,1.529095285
296.042,1.529095285
296.083,1.529095285
296.125,1.529095285
296.167,1.529095285
296.208,1.529095285
296.25,1.529095285
296.292,1.529095285
296.333,1.529095285
296.375,1.529095285
296.417,1.529095285
296.458,1.529095285
296.5,1.529095285
296.542,1.529095285
296.583,1.529095285
296.625,1.529095285
296.667,1.529095285
296.708,1.529095285
296.75,1.529095285
296.792,1.529095285
296.833,1.529095285
296.875,1.529095285
296.917,1.529095285
296.958,1.529095285
297,1.500778706
297.042,1.500778706
297.083,1.500778706
297.125,1.500778706
297.167,1.500778706
297.208,1.500778706
297.25,1.500778706
297.292,1.500778706
297.333,1.500778706
297.375,1.500778706
297.417,1.500778706
297.458,1.500778706
297.5,1.500778706
297.542,1.500778706
297.583,1.500778706
297.625,1.500778706
297.667,1.500778706
297.708,1.500778706
297.75,1.500778706
297.792,1.500778706
297.833,1.500778706
297.875,1.500778706
297.917,1.500778706
297.958,1.500778706
298,1.472462127
298.042,1.472462127
298.083,1.472462127
298.125,1.472462127
298.167,1.472462127
298.208,1.472462127
298.25,1.472462127
298.292,1.472462127
298.333,1.472462127
298.375,1.472462127
298.417,1.472462127
298.458,1.472462127
298.5,1.472462127
298.542,1.472462127
298.583,1.472462127
298.625,1.472462127
298.667,1.472462127
298.708,1.472462127
298.75,1.472462127
298.792,1.472462127
298.833,1.472462127
298.875,1.472462127
298.917,1.472462127
298.958,1.472462127
299,1.472462127
299.042,1.472462127
299.083,1.472462127
299.125,1.472462127
299.167,1.472462127
299.208,1.472462127
299.25,1.472462127
299.292,1.472462127
299.333,1.472462127
299.375,1.472462127
299.417,1.472462127
299.458,1.472462127
299.5,1.472462127
299.542,1.472462127
299.583,1.472462127
299.625,1.472462127
299.667,1.472462127
299.708,1.472462127
299.75,1.472462127
299.792,1.472462127
299.833,1.472462127
299.875,1.472462127
299.917,1.472462127
299.958,1.472462127
300,1.444145547
300.042,1.444145547
300.083,1.444145547
300.125,1.444145547
300.167,1.444145547
300.208,1.444145547
300.25,1.444145547
300.292,1.444145547
300.333,1.444145547
300.375,1.444145547
300.417,1.444145547
300.458,1.444145547
300.5,1.444145547
300.542,1.444145547
300.583,1.444145547
300.625,1.444145547
300.667,1.444145547
300.708,1.444145547
300.75,1.444145547
300.792,1.444145547
300.833,1.444145547
300.875,1.444145547
300.917,1.444145547
300.958,1.444145547
301,1.472462127
301.042,1.472462127
301.083,1.472462127
301.125,1.472462127
301.167,1.472462127
301.208,1.472462127
301.25,1.472462127
301.292,1.472462127
301.333,1.472462127
301.375,1.472462127
301.417,1.472462127
301.458,1.472462127
301.5,1.472462127
301.542,1.472462127
301.583,1.472462127
301.625,1.472462127
301.667,1.472462127
301.708,1.472462127
301.75,1.472462127
301.792,1.472462127
301.833,1.472462127
301.875,1.472462127
301.917,1.472462127
301.958,1.472462127
302,1.472462127
302.042,1.472462127
302.083,1.472462127
302.125,1.472462127
302.167,1.472462127
302.208,1.472462127
302.25,1.472462127
302.292,1.472462127
302.333,1.472462127
302.375,1.472462127
302.417,1.472462127
302.458,1.472462127
302.5,1.472462127
302.542,1.472462127
302.583,1.472462127
302.625,1.472462127
302.667,1.472462127
302.708,1.472462127
302.75,1.472462127
302.792,1.472462127
302.833,1.472462127
302.875,1.472462127
302.917,1.472462127
302.958,1.472462127
303,1.472462127
303.042,1.472462127
303.083,1.472462127
303.125,1.472462127
303.167,1.472462127
303.208,1.472462127
303.25,1.472462127
303.292,1.472462127
303.333,1.472462127
303.375,1.472462127
303.417,1.472462127
303.458,1.472462127
303.5,1.472462127
303.542,1.472462127
303.583,1.472462127
303.625,1.472462127
303.667,1.472462127
303.708,1.472462127
303.75,1.472462127
303.792,1.472462127
303.833,1.472462127
303.875,1.472462127
303.917,1.472462127
303.958,1.472462127
304,1.472462127
304.042,1.472462127
304.083,1.472462127
304.125,1.472462127
304.167,1.472462127
304.208,1.472462127
304.25,1.472462127
304.292,1.472462127
304.333,1.472462127
304.375,1.472462127
304.417,1.472462127
304.458,1.472462127
304.5,1.472462127
304.542,1.472462127
304.583,1.472462127
304.625,1.472462127
304.667,1.472462127
304.708,1.472462127
304.75,1.472462127
304.792,1.472462127
304.833,1.472462127
304.875,1.472462127
304.917,1.472462127
304.958,1.472462127
305,1.160979754
305.042,1.160979754
305.083,1.160979754
305.125,1.160979754
305.167,1.160979754
305.208,1.160979754
305.25,1.160979754
305.292,1.160979754
305.333,1.160979754
305.375,1.160979754
305.417,1.160979754
305.458,1.160979754
305.5,1.160979754
305.542,1.160979754
305.583,1.160979754
305.625,1.160979754
305.667,1.160979754
305.708,1.160979754
305.75,1.160979754
305.792,1.160979754
305.833,1.160979754
305.875,1.160979754
305.917,1.160979754
305.958,1.160979754
306,2.463542404
306.042,2.463542404
306.083,2.463542404
306.125,2.463542404
306.167,2.463542404
306.208,2.463542404
306.25,2.463542404
306.292,2.463542404
306.333,2.463542404
306.375,2.463542404
306.417,2.463542404
306.458,2.463542404
306.5,2.463542404
306.542,2.463542404
306.583,2.463542404
306.625,2.463542404
306.667,2.463542404
306.708,2.463542404
306.75,2.463542404
306.792,2.463542404
306.833,2.463542404
306.875,2.463542404
306.917,2.463542404
306.958,2.463542404
307,2.775024777
307.042,2.775024777
307.083,2.775024777
307.125,2.775024777
307.167,2.775024777
307.208,2.775024777
307.25,2.775024777
307.292,2.775024777
307.333,2.775024777
307.375,2.775024777
307.417,2.775024777
307.458,2.775024777
307.5,2.775024777
307.542,2.775024777
307.583,2.775024777
307.625,2.775024777
307.667,2.775024777
307.708,2.775024777
307.75,2.775024777
307.792,2.775024777
307.833,2.775024777
307.875,2.775024777
307.917,2.775024777
307.958,2.775024777
308,2.916607674
308.042,2.916607674
308.083,2.916607674
308.125,2.916607674
308.167,2.916607674
308.208,2.916607674
308.25,2.916607674
308.292,2.916607674
308.333,2.916607674
308.375,2.916607674
308.417,2.916607674
308.458,2.916607674
308.5,2.916607674
308.542,2.916607674
308.583,2.916607674
308.625,2.916607674
308.667,2.916607674
308.708,2.916607674
308.75,2.916607674
308.792,2.916607674
308.833,2.916607674
308.875,2.916607674
308.917,2.916607674
308.958,2.916607674
309,2.548492142
309.042,2.548492142
309.083,2.548492142
309.125,2.548492142
309.167,2.548492142
309.208,2.548492142
309.25,2.548492142
309.292,2.548492142
309.333,2.548492142
309.375,2.548492142
309.417,2.548492142
309.458,2.548492142
309.5,2.548492142
309.542,2.548492142
309.583,2.548492142
309.625,2.548492142
309.667,2.548492142
309.708,2.548492142
309.75,2.548492142
309.792,2.548492142
309.833,2.548492142
309.875,2.548492142
309.917,2.548492142
309.958,2.548492142
310,2.548492142
310.042,2.548492142
310.083,2.548492142
310.125,2.548492142
310.167,2.548492142
310.208,2.548492142
310.25,2.548492142
310.292,2.548492142
310.333,2.548492142
310.375,2.548492142
310.417,2.548492142
310.458,2.548492142
310.5,2.548492142
310.542,2.548492142
310.583,2.548492142
310.625,2.548492142
310.667,2.548492142
310.708,2.548492142
310.75,2.548492142
310.792,2.548492142
310.833,2.548492142
310.875,2.548492142
310.917,2.548492142
310.958,2.548492142
311,2.435225825
311.042,2.435225825
311.083,2.435225825
311.125,2.435225825
311.167,2.435225825
311.208,2.435225825
311.25,2.435225825
311.292,2.435225825
311.333,2.435225825
311.375,2.435225825
311.417,2.435225825
311.458,2.435225825
311.5,2.435225825
311.542,2.435225825
311.583,2.435225825
311.625,2.435225825
311.667,2.435225825
311.708,2.435225825
311.75,2.435225825
311.792,2.435225825
311.833,2.435225825
311.875,2.435225825
311.917,2.435225825
311.958,2.435225825
312,2.605125301
312.042,2.605125301
312.083,2.605125301
312.125,2.605125301
312.167,2.605125301
312.208,2.605125301
312.25,2.605125301
312.292,2.605125301
312.333,2.605125301
312.375,2.605125301
312.417,2.605125301
312.458,2.605125301
312.5,2.605125301
312.542,2.605125301
312.583,2.605125301
312.625,2.605125301
312.667,2.605125301
312.708,2.605125301
312.75,2.605125301
312.792,2.605125301
312.833,2.605125301
312.875,2.605125301
312.917,2.605125301
312.958,2.605125301
313,2.605125301
313.042,2.605125301
313.083,2.605125301
313.125,2.605125301
313.167,2.605125301
313.208,2.605125301
313.25,2.605125301
313.292,2.605125301
313.333,2.605125301
313.375,2.605125301
313.417,2.605125301
313.458,2.605125301
313.5,2.605125301
313.542,2.605125301
313.583,2.605125301
313.625,2.605125301
313.667,2.605125301
313.708,2.605125301
313.75,2.605125301
313.792,2.605125301
313.833,2.605125301
313.875,2.605125301
313.917,2.605125301
313.958,2.605125301
314,2.605125301
314.042,2.605125301
314.083,2.605125301
314.125,2.605125301
314.167,2.605125301
314.208,2.605125301
314.25,2.605125301
314.292,2.605125301
314.333,2.605125301
314.375,2.605125301
314.417,2.605125301
314.458,2.605125301
314.5,2.605125301
314.542,2.605125301
314.583,2.605125301
314.625,2.605125301
314.667,2.605125301
314.708,2.605125301
314.75,2.605125301
314.792,2.605125301
314.833,2.605125301
314.875,2.605125301
314.917,2.605125301
314.958,2.605125301
315,2.491858983
315.042,2.491858983
315.083,2.491858983
315.125,2.491858983
315.167,2.491858983
315.208,2.491858983
315.25,2.491858983
315.292,2.491858983
315.333,2.491858983
315.375,2.491858983
315.417,2.491858983
315.458,2.491858983
315.5,2.491858983
315.542,2.491858983
315.583,2.491858983
315.625,2.491858983
315.667,2.491858983
315.708,2.491858983
315.75,2.491858983
315.792,2.491858983
315.833,2.491858983
315.875,2.491858983
315.917,2.491858983
315.958,2.491858983
316,2.690075039
316.042,2.690075039
316.083,2.690075039
316.125,2.690075039
316.167,2.690075039
316.208,2.690075039
316.25,2.690075039
316.292,2.690075039
316.333,2.690075039
316.375,2.690075039
316.417,2.690075039
316.458,2.690075039
316.5,2.690075039
316.542,2.690075039
316.583,2.690075039
316.625,2.690075039
316.667,2.690075039
316.708,2.690075039
316.75,2.690075039
316.792,2.690075039
316.833,2.690075039
316.875,2.690075039
316.917,2.690075039
316.958,2.690075039
317,2.576808722
317.042,2.576808722
317.083,2.576808722
317.125,2.576808722
317.167,2.576808722
317.208,2.576808722
317.25,2.576808722
317.292,2.576808722
317.333,2.576808722
317.375,2.576808722
317.417,2.576808722
317.458,2.576808722
317.5,2.576808722
317.542,2.576808722
317.583,2.576808722
317.625,2.576808722
317.667,2.576808722
317.708,2.576808722
317.75,2.576808722
317.792,2.576808722
317.833,2.576808722
317.875,2.576808722
317.917,2.576808722
317.958,2.576808722
318,2.66175846
318.042,2.66175846
318.083,2.66175846
318.125,2.66175846
318.167,2.66175846
318.208,2.66175846
318.25,2.66175846
318.292,2.66175846
318.333,2.66175846
318.375,2.66175846
318.417,2.66175846
318.458,2.66175846
318.5,2.66175846
318.542,2.66175846
318.583,2.66175846
318.625,2.66175846
318.667,2.66175846
318.708,2.66175846
318.75,2.66175846
318.792,2.66175846
318.833,2.66175846
318.875,2.66175846
318.917,2.66175846
318.958,2.66175846
319,2.435225825
319.042,2.435225825
319.083,2.435225825
319.125,2.435225825
319.167,2.435225825
319.208,2.435225825
319.25,2.435225825
319.292,2.435225825
319.333,2.435225825
319.375,2.435225825
319.417,2.435225825
319.458,2.435225825
319.5,2.435225825
319.542,2.435225825
319.583,2.435225825
319.625,2.435225825
319.667,2.435225825
319.708,2.435225825
319.75,2.435225825
319.792,2.435225825
319.833,2.435225825
319.875,2.435225825
319.917,2.435225825
319.958,2.435225825
320,2.548492142
320.042,2.548492142
320.083,2.548492142
320.125,2.548492142
320.167,2.548492142
320.208,2.548492142
320.25,2.548492142
320.292,2.548492142
320.333,2.548492142
320.375,2.548492142
320.417,2.548492142
320.458,2.548492142
320.5,2.548492142
320.542,2.548492142
320.583,2.548492142
320.625,2.548492142
320.667,2.548492142
320.708,2.548492142
320.75,2.548492142
320.792,2.548492142
320.833,2.548492142
320.875,2.548492142
320.917,2.548492142
320.958,2.548492142
321,2.293642928
321.042,2.293642928
321.083,2.293642928
321.125,2.293642928
321.167,2.293642928
321.208,2.293642928
321.25,2.293642928
321.292,2.293642928
321.333,2.293642928
321.375,2.293642928
321.417,2.293642928
321.458,2.293642928
321.5,2.293642928
321.542,2.293642928
321.583,2.293642928
321.625,2.293642928
321.667,2.293642928
321.708,2.293642928
321.75,2.293642928
321.792,2.293642928
321.833,2.293642928
321.875,2.293642928
321.917,2.293642928
321.958,2.293642928
322,2.152060031
322.042,2.152060031
322.083,2.152060031
322.125,2.152060031
322.167,2.152060031
322.208,2.152060031
322.25,2.152060031
322.292,2.152060031
322.333,2.152060031
322.375,2.152060031
322.417,2.152060031
322.458,2.152060031
322.5,2.152060031
322.542,2.152060031
322.583,2.152060031
322.625,2.152060031
322.667,2.152060031
322.708,2.152060031
322.75,2.152060031
322.792,2.152060031
322.833,2.152060031
322.875,2.152060031
322.917,2.152060031
322.958,2.152060031
323,1.925527396
323.042,1.925527396
323.083,1.925527396
323.125,1.925527396
323.167,1.925527396
323.208,1.925527396
323.25,1.925527396
323.292,1.925527396
323.333,1.925527396
323.375,1.925527396
323.417,1.925527396
323.458,1.925527396
323.5,1.925527396
323.542,1.925527396
323.583,1.925527396
323.625,1.925527396
323.667,1.925527396
323.708,1.925527396
323.75,1.925527396
323.792,1.925527396
323.833,1.925527396
323.875,1.925527396
323.917,1.925527396
323.958,1.925527396
324,2.123743452
324.042,2.123743452
324.083,2.123743452
324.125,2.123743452
324.167,2.123743452
324.208,2.123743452
324.25,2.123743452
324.292,2.123743452
324.333,2.123743452
324.375,2.123743452
324.417,2.123743452
324.458,2.123743452
324.5,2.123743452
324.542,2.123743452
324.583,2.123743452
324.625,2.123743452
324.667,2.123743452
324.708,2.123743452
324.75,2.123743452
324.792,2.123743452
324.833,2.123743452
324.875,2.123743452
324.917,2.123743452
324.958,2.123743452
325,2.095426872
325.042,2.095426872
325.083,2.095426872
325.125,2.095426872
325.167,2.095426872
325.208,2.095426872
325.25,2.095426872
325.292,2.095426872
325.333,2.095426872
325.375,2.095426872
325.417,2.095426872
325.458,2.095426872
325.5,2.095426872
325.542,2.095426872
325.583,2.095426872
325.625,2.095426872
325.667,2.095426872
325.708,2.095426872
325.75,2.095426872
325.792,2.095426872
325.833,2.095426872
325.875,2.095426872
325.917,2.095426872
325.958,2.095426872
326,1.75562792
326.042,1.75562792
326.083,1.75562792
326.125,1.75562792
326.167,1.75562792
326.208,1.75562792
326.25,1.75562792
326.292,1.75562792
326.333,1.75562792
326.375,1.75562792
326.417,1.75562792
326.458,1.75562792
326.5,1.75562792
326.542,1.75562792
326.583,1.75562792
326.625,1.75562792
326.667,1.75562792
326.708,1.75562792
326.75,1.75562792
326.792,1.75562792
326.833,1.75562792
326.875,1.75562792
326.917,1.75562792
326.958,1.75562792
327,2.916607674
327.042,2.916607674
327.083,2.916607674
327.125,2.916607674
327.167,2.916607674
327.208,2.916607674
327.25,2.916607674
327.292,2.916607674
327.333,2.916607674
327.375,2.916607674
327.417,2.916607674
327.458,2.916607674
327.5,2.916607674
327.542,2.916607674
327.583,2.916607674
327.625,2.916607674
327.667,2.916607674
327.708,2.916607674
327.75,2.916607674
327.792,2.916607674
327.833,2.916607674
327.875,2.916607674
327.917,2.916607674
327.958,2.916607674
328,3.341356364
328.042,3.341356364
328.083,3.341356364
328.125,3.341356364
328.167,3.341356364
328.208,3.341356364
328.25,3.341356364
328.292,3.341356364
328.333,3.341356364
328.375,3.341356364
328.417,3.341356364
328.458,3.341356364
328.5,3.341356364
328.542,3.341356364
328.583,3.341356364
328.625,3.341356364
328.667,3.341356364
328.708,3.341356364
328.75,3.341356364
328.792,3.341356364
328.833,3.341356364
328.875,3.341356364
328.917,3.341356364
328.958,3.341356364
329,3.624522158
329.042,3.624522158
329.083,3.624522158
329.125,3.624522158
329.167,3.624522158
329.208,3.624522158
329.25,3.624522158
329.292,3.624522158
329.333,3.624522158
329.375,3.624522158
329.417,3.624522158
329.458,3.624522158
329.5,3.624522158
329.542,3.624522158
329.583,3.624522158
329.625,3.624522158
329.667,3.624522158
329.708,3.624522158
329.75,3.624522158
329.792,3.624522158
329.833,3.624522158
329.875,3.624522158
329.917,3.624522158
329.958,3.624522158
330,3.851054793
330.042,3.851054793
330.083,3.851054793
330.125,3.851054793
330.167,3.851054793
330.208,3.851054793
330.25,3.851054793
330.292,3.851054793
330.333,3.851054793
330.375,3.851054793
330.417,3.851054793
330.458,3.851054793
330.5,3.851054793
330.542,3.851054793
330.583,3.851054793
330.625,3.851054793
330.667,3.851054793
330.708,3.851054793
330.75,3.851054793
330.792,3.851054793
330.833,3.851054793
330.875,3.851054793
330.917,3.851054793
330.958,3.851054793
331,5.012034546
331.042,5.012034546
331.083,5.012034546
331.125,5.012034546
331.167,5.012034546
331.208,5.012034546
331.25,5.012034546
331.292,5.012034546
331.333,5.012034546
331.375,5.012034546
331.417,5.012034546
331.458,5.012034546
331.5,5.012034546
331.542,5.012034546
331.583,5.012034546
331.625,5.012034546
331.667,5.012034546
331.708,5.012034546
331.75,5.012034546
331.792,5.012034546
331.833,5.012034546
331.875,5.012034546
331.917,5.012034546
331.958,5.012034546
332,5.550049554
332.042,5.550049554
332.083,5.550049554
332.125,5.550049554
332.167,5.550049554
332.208,5.550049554
332.25,5.550049554
332.292,5.550049554
332.333,5.550049554
332.375,5.550049554
332.417,5.550049554
332.458,5.550049554
332.5,5.550049554
332.542,5.550049554
332.583,5.550049554
332.625,5.550049554
332.667,5.550049554
332.708,5.550049554
332.75,5.550049554
332.792,5.550049554
332.833,5.550049554
332.875,5.550049554
332.917,5.550049554
332.958,5.550049554
333,6.342913776
333.042,6.342913776
333.083,6.342913776
333.125,6.342913776
333.167,6.342913776
333.208,6.342913776
333.25,6.342913776
333.292,6.342913776
333.333,6.342913776
333.375,6.342913776
333.417,6.342913776
333.458,6.342913776
333.5,6.342913776
333.542,6.342913776
333.583,6.342913776
333.625,6.342913776
333.667,6.342913776
333.708,6.342913776
333.75,6.342913776
333.792,6.342913776
333.833,6.342913776
333.875,6.342913776
333.917,6.342913776
333.958,6.342913776
334,5.521732975
334.042,5.521732975
334.083,5.521732975
334.125,5.521732975
334.167,5.521732975
334.208,5.521732975
334.25,5.521732975
334.292,5.521732975
334.333,5.521732975
334.375,5.521732975
334.417,5.521732975
334.458,5.521732975
334.5,5.521732975
334.542,5.521732975
334.583,5.521732975
334.625,5.521732975
334.667,5.521732975
334.708,5.521732975
334.75,5.521732975
334.792,5.521732975
334.833,5.521732975
334.875,5.521732975
334.917,5.521732975
334.958,5.521732975
335,8.183491434
335.042,8.183491434
335.083,8.183491434
335.125,8.183491434
335.167,8.183491434
335.208,8.183491434
335.25,8.183491434
335.292,8.183491434
335.333,8.183491434
335.375,8.183491434
335.417,8.183491434
335.458,8.183491434
335.5,8.183491434
335.542,8.183491434
335.583,8.183491434
335.625,8.183491434
335.667,8.183491434
335.708,8.183491434
335.75,8.183491434
335.792,8.183491434
335.833,8.183491434
335.875,8.183491434
335.917,8.183491434
335.958,8.183491434
336,7.362310633
336.042,7.362310633
336.083,7.362310633
336.125,7.362310633
336.167,7.362310633
336.208,7.362310633
336.25,7.362310633
336.292,7.362310633
336.333,7.362310633
336.375,7.362310633
336.417,7.362310633
336.458,7.362310633
336.5,7.362310633
336.542,7.362310633
336.583,7.362310633
336.625,7.362310633
336.667,7.362310633
336.708,7.362310633
336.75,7.362310633
336.792,7.362310633
336.833,7.362310633
336.875,7.362310633
336.917,7.362310633
336.958,7.362310633
337,5.606682713
337.042,5.606682713
337.083,5.606682713
337.125,5.606682713
337.167,5.606682713
337.208,5.606682713
337.25,5.606682713
337.292,5.606682713
337.333,5.606682713
337.375,5.606682713
337.417,5.606682713
337.458,5.606682713
337.5,5.606682713
337.542,5.606682713
337.583,5.606682713
337.625,5.606682713
337.667,5.606682713
337.708,5.606682713
337.75,5.606682713
337.792,5.606682713
337.833,5.606682713
337.875,5.606682713
337.917,5.606682713
337.958,5.606682713
338,4.785501911
338.042,4.785501911
338.083,4.785501911
338.125,4.785501911
338.167,4.785501911
338.208,4.785501911
338.25,4.785501911
338.292,4.785501911
338.333,4.785501911
338.375,4.785501911
338.417,4.785501911
338.458,4.785501911
338.5,4.785501911
338.542,4.785501911
338.583,4.785501911
338.625,4.785501911
338.667,4.785501911
338.708,4.785501911
338.75,4.785501911
338.792,4.785501911
338.833,4.785501911
338.875,4.785501911
338.917,4.785501911
338.958,4.785501911
339,5.380150078
339.042,5.380150078
339.083,5.380150078
339.125,5.380150078
339.167,5.380150078
339.208,5.380150078
339.25,5.380150078
339.292,5.380150078
339.333,5.380150078
339.375,5.380150078
339.417,5.380150078
339.458,5.380150078
339.5,5.380150078
339.542,5.380150078
339.583,5.380150078
339.625,5.380150078
339.667,5.380150078
339.708,5.380150078
339.75,5.380150078
339.792,5.380150078
339.833,5.380150078
339.875,5.380150078
339.917,5.380150078
339.958,5.380150078
340,17.24479683
340.042,17.24479683
340.083,17.24479683
340.125,17.24479683
340.167,17.24479683
340.208,17.24479683
340.25,17.24479683
340.292,17.24479683
340.333,17.24479683
340.375,17.24479683
340.417,17.24479683
340.458,17.24479683
340.5,17.24479683
340.542,17.24479683
340.583,17.24479683
340.625,17.24479683
340.667,17.24479683
340.708,17.24479683
340.75,17.24479683
340.792,17.24479683
340.833,17.24479683
340.875,17.24479683
340.917,17.24479683
340.958,17.24479683
341,55.75534475
341.042,55.75534475
341.083,55.75534475
341.125,55.75534475
341.167,55.75534475
341.208,55.75534475
341.25,55.75534475
341.292,55.75534475
341.333,55.75534475
341.375,55.75534475
341.417,55.75534475
341.458,55.75534475
341.5,55.75534475
341.542,55.75534475
341.583,55.75534475
341.625,55.75534475
341.667,55.75534475
341.708,55.75534475
341.75,55.75534475
341.792,55.75534475
341.833,55.75534475
341.875,55.75534475
341.917,55.75534475
341.958,55.75534475
342,26.27778564
342.042,26.27778564
342.083,26.27778564
342.125,26.27778564
342.167,26.27778564
342.208,26.27778564
342.25,26.27778564
342.292,26.27778564
342.333,26.27778564
342.375,26.27778564
342.417,26.27778564
342.458,26.27778564
342.5,26.27778564
342.542,26.27778564
342.583,26.27778564
342.625,26.27778564
342.667,26.27778564
342.708,26.27778564
342.75,26.27778564
342.792,26.27778564
342.833,26.27778564
342.875,26.27778564
342.917,26.27778564
342.958,26.27778564
343,13.81849073
343.042,13.81849073
343.083,13.81849073
343.125,13.81849073
343.167,13.81849073
343.208,13.81849073
343.25,13.81849073
343.292,13.81849073
343.333,13.81849073
343.375,13.81849073
343.417,13.81849073
343.458,13.81849073
343.5,13.81849073
343.542,13.81849073
343.583,13.81849073
343.625,13.81849073
343.667,13.81849073
343.708,13.81849073
343.75,13.81849073
343.792,13.81849073
343.833,13.81849073
343.875,13.81849073
343.917,13.81849073
343.958,13.81849073
344,9.910802775
344.042,9.910802775
344.083,9.910802775
344.125,9.910802775
344.167,9.910802775
344.208,9.910802775
344.25,9.910802775
344.292,9.910802775
344.333,9.910802775
344.375,9.910802775
344.417,9.910802775
344.458,9.910802775
344.5,9.910802775
344.542,9.910802775
344.583,9.910802775
344.625,9.910802775
344.667,9.910802775
344.708,9.910802775
344.75,9.910802775
344.792,9.910802775
344.833,9.910802775
344.875,9.910802775
344.917,9.910802775
344.958,9.910802775
345,12.09117939
345.042,12.09117939
345.083,12.09117939
345.125,12.09117939
345.167,12.09117939
345.208,12.09117939
345.25,12.09117939
345.292,12.09117939
345.333,12.09117939
345.375,12.09117939
345.417,12.09117939
345.458,12.09117939
345.5,12.09117939
345.542,12.09117939
345.583,12.09117939
345.625,12.09117939
345.667,12.09117939
345.708,12.09117939
345.75,12.09117939
345.792,12.09117939
345.833,12.09117939
345.875,12.09117939
345.917,12.09117939
345.958,12.09117939
346,13.70522441
346.042,13.70522441
346.083,13.70522441
346.125,13.70522441
346.167,13.70522441
346.208,13.70522441
346.25,13.70522441
346.292,13.70522441
346.333,13.70522441
346.375,13.70522441
346.417,13.70522441
346.458,13.70522441
346.5,13.70522441
346.542,13.70522441
346.583,13.70522441
346.625,13.70522441
346.667,13.70522441
346.708,13.70522441
346.75,13.70522441
346.792,13.70522441
346.833,13.70522441
346.875,13.70522441
346.917,13.70522441
346.958,13.70522441
347,18.15092737
347.042,18.15092737
347.083,18.15092737
347.125,18.15092737
347.167,18.15092737
347.208,18.15092737
347.25,18.15092737
347.292,18.15092737
347.333,18.15092737
347.375,18.15092737
347.417,18.15092737
347.458,18.15092737
347.5,18.15092737
347.542,18.15092737
347.583,18.15092737
347.625,18.15092737
347.667,18.15092737
347.708,18.15092737
347.75,18.15092737
347.792,18.15092737
347.833,18.15092737
347.875,18.15092737
347.917,18.15092737
347.958,18.15092737
348,15.54580207
348.042,15.54580207
348.083,15.54580207
348.125,15.54580207
348.167,15.54580207
348.208,15.54580207
348.25,15.54580207
348.292,15.54580207
348.333,15.54580207
348.375,15.54580207
348.417,15.54580207
348.458,15.54580207
348.5,15.54580207
348.542,15.54580207
348.583,15.54580207
348.625,15.54580207
348.667,15.54580207
348.708,15.54580207
348.75,15.54580207
348.792,15.54580207
348.833,15.54580207
348.875,15.54580207
348.917,15.54580207
348.958,15.54580207
349,11.3832649
349.042,11.3832649
349.083,11.3832649
349.125,11.3832649
349.167,11.3832649
349.208,11.3832649
349.25,11.3832649
349.292,11.3832649
349.333,11.3832649
349.375,11.3832649
349.417,11.3832649
349.458,11.3832649
349.5,11.3832649
349.542,11.3832649
349.583,11.3832649
349.625,11.3832649
349.667,11.3832649
349.708,11.3832649
349.75,11.3832649
349.792,11.3832649
349.833,11.3832649
349.875,11.3832649
349.917,11.3832649
349.958,11.3832649
350,8.693189863
350.042,8.693189863
350.083,8.693189863
350.125,8.693189863
350.167,8.693189863
350.208,8.693189863
350.25,8.693189863
350.292,8.693189863
350.333,8.693189863
350.375,8.693189863
350.417,8.693189863
350.458,8.693189863
350.5,8.693189863
350.542,8.693189863
350.583,8.693189863
350.625,8.693189863
350.667,8.693189863
350.708,8.693189863
350.75,8.693189863
350.792,8.693189863
350.833,8.693189863
350.875,8.693189863
350.917,8.693189863
350.958,8.693189863
351,7.305677474
351.042,7.305677474
351.083,7.305677474
351.125,7.305677474
351.167,7.305677474
351.208,7.305677474
351.25,7.305677474
351.292,7.305677474
351.333,7.305677474
351.375,7.305677474
351.417,7.305677474
351.458,7.305677474
351.5,7.305677474
351.542,7.305677474
351.583,7.305677474
351.625,7.305677474
351.667,7.305677474
351.708,7.305677474
351.75,7.305677474
351.792,7.305677474
351.833,7.305677474
351.875,7.305677474
351.917,7.305677474
351.958,7.305677474
352,6.739345887
352.042,6.739345887
352.083,6.739345887
352.125,6.739345887
352.167,6.739345887
352.208,6.739345887
