$Trinity Lake Br3 inflow year 2019 updated YC 06/01/23,
",,,",
Jday,USBR TL Inflow (QI)
176.042,3.369672944
176.083,3.369672944
176.125,3.369672944
176.167,3.369672944
176.208,3.369672944
176.25,3.369672944
176.292,3.369672944
176.333,3.369672944
176.375,3.369672944
176.417,3.369672944
176.458,3.369672944
176.5,3.369672944
176.542,3.369672944
176.583,3.369672944
176.625,3.369672944
176.667,3.369672944
176.708,3.369672944
176.75,3.369672944
176.792,3.369672944
176.833,3.369672944
176.875,3.369672944
176.917,3.369672944
176.958,3.369672944
177,0.198216056
177.042,0.198216056
177.083,0.198216056
177.125,0.198216056
177.167,0.198216056
177.208,0.198216056
177.25,0.198216056
177.292,0.198216056
177.333,0.198216056
177.375,0.198216056
177.417,0.198216056
177.458,0.198216056
177.5,0.198216056
177.542,0.198216056
177.583,0.198216056
177.625,0.198216056
177.667,0.198216056
177.708,0.198216056
177.75,0.198216056
177.792,0.198216056
177.833,0.198216056
177.875,0.198216056
177.917,0.198216056
177.958,0.198216056
178,3.256406626
178.042,3.256406626
178.083,3.256406626
178.125,3.256406626
178.167,3.256406626
178.208,3.256406626
178.25,3.256406626
178.292,3.256406626
178.333,3.256406626
178.375,3.256406626
178.417,3.256406626
178.458,3.256406626
178.5,3.256406626
178.542,3.256406626
178.583,3.256406626
178.625,3.256406626
178.667,3.256406626
178.708,3.256406626
178.75,3.256406626
178.792,3.256406626
178.833,3.256406626
178.875,3.256406626
178.917,3.256406626
178.958,3.256406626
179,4.020954269
179.042,4.020954269
179.083,4.020954269
179.125,4.020954269
179.167,4.020954269
179.208,4.020954269
179.25,4.020954269
179.292,4.020954269
179.333,4.020954269
179.375,4.020954269
179.417,4.020954269
179.458,4.020954269
179.5,4.020954269
179.542,4.020954269
179.583,4.020954269
179.625,4.020954269
179.667,4.020954269
179.708,4.020954269
179.75,4.020954269
179.792,4.020954269
179.833,4.020954269
179.875,4.020954269
179.917,4.020954269
179.958,4.020954269
180,4.134220586
180.042,4.134220586
180.083,4.134220586
180.125,4.134220586
180.167,4.134220586
180.208,4.134220586
180.25,4.134220586
180.292,4.134220586
180.333,4.134220586
180.375,4.134220586
180.417,4.134220586
180.458,4.134220586
180.5,4.134220586
180.542,4.134220586
180.583,4.134220586
180.625,4.134220586
180.667,4.134220586
180.708,4.134220586
180.75,4.134220586
180.792,4.134220586
180.833,4.134220586
180.875,4.134220586
180.917,4.134220586
180.958,4.134220586
181,4.813818491
181.042,4.813818491
181.083,4.813818491
181.125,4.813818491
181.167,4.813818491
181.208,4.813818491
181.25,4.813818491
181.292,4.813818491
181.333,4.813818491
181.375,4.813818491
181.417,4.813818491
181.458,4.813818491
181.5,4.813818491
181.542,4.813818491
181.583,4.813818491
181.625,4.813818491
181.667,4.813818491
181.708,4.813818491
181.75,4.813818491
181.792,4.813818491
181.833,4.813818491
181.875,4.813818491
181.917,4.813818491
181.958,4.813818491
182,2.350276087
182.042,2.350276087
182.083,2.350276087
182.125,2.350276087
182.167,2.350276087
182.208,2.350276087
182.25,2.350276087
182.292,2.350276087
182.333,2.350276087
182.375,2.350276087
182.417,2.350276087
182.458,2.350276087
182.5,2.350276087
182.542,2.350276087
182.583,2.350276087
182.625,2.350276087
182.667,2.350276087
182.708,2.350276087
182.75,2.350276087
182.792,2.350276087
182.833,2.350276087
182.875,2.350276087
182.917,2.350276087
182.958,2.350276087
183,2.350276087
183.042,2.350276087
183.083,2.350276087
183.125,2.350276087
183.167,2.350276087
183.208,2.350276087
183.25,2.350276087
183.292,2.350276087
183.333,2.350276087
183.375,2.350276087
183.417,2.350276087
183.458,2.350276087
183.5,2.350276087
183.542,2.350276087
183.583,2.350276087
183.625,2.350276087
183.667,2.350276087
183.708,2.350276087
183.75,2.350276087
183.792,2.350276087
183.833,2.350276087
183.875,2.350276087
183.917,2.350276087
183.958,2.350276087
184,2.350276087
184.042,2.350276087
184.083,2.350276087
184.125,2.350276087
184.167,2.350276087
184.208,2.350276087
184.25,2.350276087
184.292,2.350276087
184.333,2.350276087
184.375,2.350276087
184.417,2.350276087
184.458,2.350276087
184.5,2.350276087
184.542,2.350276087
184.583,2.350276087
184.625,2.350276087
184.667,2.350276087
184.708,2.350276087
184.75,2.350276087
184.792,2.350276087
184.833,2.350276087
184.875,2.350276087
184.917,2.350276087
184.958,2.350276087
185,2.350276087
185.042,2.350276087
185.083,2.350276087
185.125,2.350276087
185.167,2.350276087
185.208,2.350276087
185.25,2.350276087
185.292,2.350276087
185.333,2.350276087
185.375,2.350276087
185.417,2.350276087
185.458,2.350276087
185.5,2.350276087
185.542,2.350276087
185.583,2.350276087
185.625,2.350276087
185.667,2.350276087
185.708,2.350276087
185.75,2.350276087
185.792,2.350276087
185.833,2.350276087
185.875,2.350276087
185.917,2.350276087
185.958,2.350276087
186,2.350276087
186.042,2.350276087
186.083,2.350276087
186.125,2.350276087
186.167,2.350276087
186.208,2.350276087
186.25,2.350276087
186.292,2.350276087
186.333,2.350276087
186.375,2.350276087
186.417,2.350276087
186.458,2.350276087
186.5,2.350276087
186.542,2.350276087
186.583,2.350276087
186.625,2.350276087
186.667,2.350276087
186.708,2.350276087
186.75,2.350276087
186.792,2.350276087
186.833,2.350276087
186.875,2.350276087
186.917,2.350276087
186.958,2.350276087
187,2.350276087
187.042,2.350276087
187.083,2.350276087
187.125,2.350276087
187.167,2.350276087
187.208,2.350276087
187.25,2.350276087
187.292,2.350276087
187.333,2.350276087
187.375,2.350276087
187.417,2.350276087
187.458,2.350276087
187.5,2.350276087
187.542,2.350276087
187.583,2.350276087
187.625,2.350276087
187.667,2.350276087
187.708,2.350276087
187.75,2.350276087
187.792,2.350276087
187.833,2.350276087
187.875,2.350276087
187.917,2.350276087
187.958,2.350276087
188,2.350276087
188.042,2.350276087
188.083,2.350276087
188.125,2.350276087
188.167,2.350276087
188.208,2.350276087
188.25,2.350276087
188.292,2.350276087
188.333,2.350276087
188.375,2.350276087
188.417,2.350276087
188.458,2.350276087
188.5,2.350276087
188.542,2.350276087
188.583,2.350276087
188.625,2.350276087
188.667,2.350276087
188.708,2.350276087
188.75,2.350276087
188.792,2.350276087
188.833,2.350276087
188.875,2.350276087
188.917,2.350276087
188.958,2.350276087
189,2.350276087
189.042,2.350276087
189.083,2.350276087
189.125,2.350276087
189.167,2.350276087
189.208,2.350276087
189.25,2.350276087
189.292,2.350276087
189.333,2.350276087
189.375,2.350276087
189.417,2.350276087
189.458,2.350276087
189.5,2.350276087
189.542,2.350276087
189.583,2.350276087
189.625,2.350276087
189.667,2.350276087
189.708,2.350276087
189.75,2.350276087
189.792,2.350276087
189.833,2.350276087
189.875,2.350276087
189.917,2.350276087
189.958,2.350276087
190,2.350276087
190.042,2.350276087
190.083,2.350276087
190.125,2.350276087
190.167,2.350276087
190.208,2.350276087
190.25,2.350276087
190.292,2.350276087
190.333,2.350276087
190.375,2.350276087
190.417,2.350276087
190.458,2.350276087
190.5,2.350276087
190.542,2.350276087
190.583,2.350276087
190.625,2.350276087
190.667,2.350276087
190.708,2.350276087
190.75,2.350276087
190.792,2.350276087
190.833,2.350276087
190.875,2.350276087
190.917,2.350276087
190.958,2.350276087
191,2.350276087
191.042,2.350276087
191.083,2.350276087
191.125,2.350276087
191.167,2.350276087
191.208,2.350276087
191.25,2.350276087
191.292,2.350276087
191.333,2.350276087
191.375,2.350276087
191.417,2.350276087
191.458,2.350276087
191.5,2.350276087
191.542,2.350276087
191.583,2.350276087
191.625,2.350276087
191.667,2.350276087
191.708,2.350276087
191.75,2.350276087
191.792,2.350276087
191.833,2.350276087
191.875,2.350276087
191.917,2.350276087
191.958,2.350276087
192,2.350276087
192.042,2.350276087
192.083,2.350276087
192.125,2.350276087
192.167,2.350276087
192.208,2.350276087
192.25,2.350276087
192.292,2.350276087
192.333,2.350276087
192.375,2.350276087
192.417,2.350276087
192.458,2.350276087
192.5,2.350276087
192.542,2.350276087
192.583,2.350276087
192.625,2.350276087
192.667,2.350276087
192.708,2.350276087
192.75,2.350276087
192.792,2.350276087
192.833,2.350276087
192.875,2.350276087
192.917,2.350276087
192.958,2.350276087
193,2.350276087
193.042,2.350276087
193.083,2.350276087
193.125,2.350276087
193.167,2.350276087
193.208,2.350276087
193.25,2.350276087
193.292,2.350276087
193.333,2.350276087
193.375,2.350276087
193.417,2.350276087
193.458,2.350276087
193.5,2.350276087
193.542,2.350276087
193.583,2.350276087
193.625,2.350276087
193.667,2.350276087
193.708,2.350276087
193.75,2.350276087
193.792,2.350276087
193.833,2.350276087
193.875,2.350276087
193.917,2.350276087
193.958,2.350276087
194,2.350276087
194.042,2.350276087
194.083,2.350276087
194.125,2.350276087
194.167,2.350276087
194.208,2.350276087
194.25,2.350276087
194.292,2.350276087
194.333,2.350276087
194.375,2.350276087
194.417,2.350276087
194.458,2.350276087
194.5,2.350276087
194.542,2.350276087
194.583,2.350276087
194.625,2.350276087
194.667,2.350276087
194.708,2.350276087
194.75,2.350276087
194.792,2.350276087
194.833,2.350276087
194.875,2.350276087
194.917,2.350276087
194.958,2.350276087
195,2.350276087
195.042,2.350276087
195.083,2.350276087
195.125,2.350276087
195.167,2.350276087
195.208,2.350276087
195.25,2.350276087
195.292,2.350276087
195.333,2.350276087
195.375,2.350276087
195.417,2.350276087
195.458,2.350276087
195.5,2.350276087
195.542,2.350276087
195.583,2.350276087
195.625,2.350276087
195.667,2.350276087
195.708,2.350276087
195.75,2.350276087
195.792,2.350276087
195.833,2.350276087
195.875,2.350276087
195.917,2.350276087
195.958,2.350276087
196,2.350276087
196.042,2.350276087
196.083,2.350276087
196.125,2.350276087
196.167,2.350276087
196.208,2.350276087
196.25,2.350276087
196.292,2.350276087
196.333,2.350276087
196.375,2.350276087
196.417,2.350276087
196.458,2.350276087
196.5,2.350276087
196.542,2.350276087
196.583,2.350276087
196.625,2.350276087
196.667,2.350276087
196.708,2.350276087
196.75,2.350276087
196.792,2.350276087
196.833,2.350276087
196.875,2.350276087
196.917,2.350276087
196.958,2.350276087
197,2.350276087
197.042,2.350276087
197.083,2.350276087
197.125,2.350276087
197.167,2.350276087
197.208,2.350276087
197.25,2.350276087
197.292,2.350276087
197.333,2.350276087
197.375,2.350276087
197.417,2.350276087
197.458,2.350276087
197.5,2.350276087
197.542,2.350276087
197.583,2.350276087
197.625,2.350276087
197.667,2.350276087
197.708,2.350276087
197.75,2.350276087
197.792,2.350276087
197.833,2.350276087
197.875,2.350276087
197.917,2.350276087
197.958,2.350276087
198,2.350276087
198.042,2.350276087
198.083,2.350276087
198.125,2.350276087
198.167,2.350276087
198.208,2.350276087
198.25,2.350276087
198.292,2.350276087
198.333,2.350276087
198.375,2.350276087
198.417,2.350276087
198.458,2.350276087
198.5,2.350276087
198.542,2.350276087
198.583,2.350276087
198.625,2.350276087
198.667,2.350276087
198.708,2.350276087
198.75,2.350276087
198.792,2.350276087
198.833,2.350276087
198.875,2.350276087
198.917,2.350276087
198.958,2.350276087
199,2.350276087
199.042,2.350276087
199.083,2.350276087
199.125,2.350276087
199.167,2.350276087
199.208,2.350276087
199.25,2.350276087
199.292,2.350276087
199.333,2.350276087
199.375,2.350276087
199.417,2.350276087
199.458,2.350276087
199.5,2.350276087
199.542,2.350276087
199.583,2.350276087
199.625,2.350276087
199.667,2.350276087
199.708,2.350276087
199.75,2.350276087
199.792,2.350276087
199.833,2.350276087
199.875,2.350276087
199.917,2.350276087
199.958,2.350276087
200,2.350276087
200.042,2.350276087
200.083,2.350276087
200.125,2.350276087
200.167,2.350276087
200.208,2.350276087
200.25,2.350276087
200.292,2.350276087
200.333,2.350276087
200.375,2.350276087
200.417,2.350276087
200.458,2.350276087
200.5,2.350276087
200.542,2.350276087
200.583,2.350276087
200.625,2.350276087
200.667,2.350276087
200.708,2.350276087
200.75,2.350276087
200.792,2.350276087
200.833,2.350276087
200.875,2.350276087
200.917,2.350276087
200.958,2.350276087
201,2.350276087
201.042,2.350276087
201.083,2.350276087
201.125,2.350276087
201.167,2.350276087
201.208,2.350276087
201.25,2.350276087
201.292,2.350276087
201.333,2.350276087
201.375,2.350276087
201.417,2.350276087
201.458,2.350276087
201.5,2.350276087
201.542,2.350276087
201.583,2.350276087
201.625,2.350276087
201.667,2.350276087
201.708,2.350276087
201.75,2.350276087
201.792,2.350276087
201.833,2.350276087
201.875,2.350276087
201.917,2.350276087
201.958,2.350276087
202,2.350276087
202.042,2.350276087
202.083,2.350276087
202.125,2.350276087
202.167,2.350276087
202.208,2.350276087
202.25,2.350276087
202.292,2.350276087
202.333,2.350276087
202.375,2.350276087
202.417,2.350276087
202.458,2.350276087
202.5,2.350276087
202.542,2.350276087
202.583,2.350276087
202.625,2.350276087
202.667,2.350276087
202.708,2.350276087
202.75,2.350276087
202.792,2.350276087
202.833,2.350276087
202.875,2.350276087
202.917,2.350276087
202.958,2.350276087
203,2.350276087
203.042,2.350276087
203.083,2.350276087
203.125,2.350276087
203.167,2.350276087
203.208,2.350276087
203.25,2.350276087
203.292,2.350276087
203.333,2.350276087
203.375,2.350276087
203.417,2.350276087
203.458,2.350276087
203.5,2.350276087
203.542,2.350276087
203.583,2.350276087
203.625,2.350276087
203.667,2.350276087
203.708,2.350276087
203.75,2.350276087
203.792,2.350276087
203.833,2.350276087
203.875,2.350276087
203.917,2.350276087
203.958,2.350276087
204,2.350276087
204.042,2.350276087
204.083,2.350276087
204.125,2.350276087
204.167,2.350276087
204.208,2.350276087
204.25,2.350276087
204.292,2.350276087
204.333,2.350276087
204.375,2.350276087
204.417,2.350276087
204.458,2.350276087
204.5,2.350276087
204.542,2.350276087
204.583,2.350276087
204.625,2.350276087
204.667,2.350276087
204.708,2.350276087
204.75,2.350276087
204.792,2.350276087
204.833,2.350276087
204.875,2.350276087
204.917,2.350276087
204.958,2.350276087
205,2.350276087
205.042,2.350276087
205.083,2.350276087
205.125,2.350276087
205.167,2.350276087
205.208,2.350276087
205.25,2.350276087
205.292,2.350276087
205.333,2.350276087
205.375,2.350276087
205.417,2.350276087
205.458,2.350276087
205.5,2.350276087
205.542,2.350276087
205.583,2.350276087
205.625,2.350276087
205.667,2.350276087
205.708,2.350276087
205.75,2.350276087
205.792,2.350276087
205.833,2.350276087
205.875,2.350276087
205.917,2.350276087
205.958,2.350276087
206,2.350276087
206.042,2.350276087
206.083,2.350276087
206.125,2.350276087
206.167,2.350276087
206.208,2.350276087
206.25,2.350276087
206.292,2.350276087
206.333,2.350276087
206.375,2.350276087
206.417,2.350276087
206.458,2.350276087
206.5,2.350276087
206.542,2.350276087
206.583,2.350276087
206.625,2.350276087
206.667,2.350276087
206.708,2.350276087
206.75,2.350276087
206.792,2.350276087
206.833,2.350276087
206.875,2.350276087
206.917,2.350276087
206.958,2.350276087
207,2.350276087
207.042,2.350276087
207.083,2.350276087
207.125,2.350276087
207.167,2.350276087
207.208,2.350276087
207.25,2.350276087
207.292,2.350276087
207.333,2.350276087
207.375,2.350276087
207.417,2.350276087
207.458,2.350276087
207.5,2.350276087
207.542,2.350276087
207.583,2.350276087
207.625,2.350276087
207.667,2.350276087
207.708,2.350276087
207.75,2.350276087
207.792,2.350276087
207.833,2.350276087
207.875,2.350276087
207.917,2.350276087
207.958,2.350276087
208,2.350276087
208.042,2.350276087
208.083,2.350276087
208.125,2.350276087
208.167,2.350276087
208.208,2.350276087
208.25,2.350276087
208.292,2.350276087
208.333,2.350276087
208.375,2.350276087
208.417,2.350276087
208.458,2.350276087
208.5,2.350276087
208.542,2.350276087
208.583,2.350276087
208.625,2.350276087
208.667,2.350276087
208.708,2.350276087
208.75,2.350276087
208.792,2.350276087
208.833,2.350276087
208.875,2.350276087
208.917,2.350276087
208.958,2.350276087
209,2.350276087
209.042,2.350276087
209.083,2.350276087
209.125,2.350276087
209.167,2.350276087
209.208,2.350276087
209.25,2.350276087
209.292,2.350276087
209.333,2.350276087
209.375,2.350276087
209.417,2.350276087
209.458,2.350276087
209.5,2.350276087
209.542,2.350276087
209.583,2.350276087
209.625,2.350276087
209.667,2.350276087
209.708,2.350276087
209.75,2.350276087
209.792,2.350276087
209.833,2.350276087
209.875,2.350276087
209.917,2.350276087
209.958,2.350276087
210,2.350276087
210.042,2.350276087
210.083,2.350276087
210.125,2.350276087
210.167,2.350276087
210.208,2.350276087
210.25,2.350276087
210.292,2.350276087
210.333,2.350276087
210.375,2.350276087
210.417,2.350276087
210.458,2.350276087
210.5,2.350276087
210.542,2.350276087
210.583,2.350276087
210.625,2.350276087
210.667,2.350276087
210.708,2.350276087
210.75,2.350276087
210.792,2.350276087
210.833,2.350276087
210.875,2.350276087
210.917,2.350276087
210.958,2.350276087
211,2.350276087
211.042,2.350276087
211.083,2.350276087
211.125,2.350276087
211.167,2.350276087
211.208,2.350276087
211.25,2.350276087
211.292,2.350276087
211.333,2.350276087
211.375,2.350276087
211.417,2.350276087
211.458,2.350276087
211.5,2.350276087
211.542,2.350276087
211.583,2.350276087
211.625,2.350276087
211.667,2.350276087
211.708,2.350276087
211.75,2.350276087
211.792,2.350276087
211.833,2.350276087
211.875,2.350276087
211.917,2.350276087
211.958,2.350276087
212,2.350276087
212.042,2.350276087
212.083,2.350276087
212.125,2.350276087
212.167,2.350276087
212.208,2.350276087
212.25,2.350276087
212.292,2.350276087
212.333,2.350276087
212.375,2.350276087
212.417,2.350276087
212.458,2.350276087
212.5,2.350276087
212.542,2.350276087
212.583,2.350276087
212.625,2.350276087
212.667,2.350276087
212.708,2.350276087
212.75,2.350276087
212.792,2.350276087
212.833,2.350276087
212.875,2.350276087
212.917,2.350276087
212.958,2.350276087
213,0.42474869
213.042,0.42474869
213.083,0.42474869
213.125,0.42474869
213.167,0.42474869
213.208,0.42474869
213.25,0.42474869
213.292,0.42474869
213.333,0.42474869
213.375,0.42474869
213.417,0.42474869
213.458,0.42474869
213.5,0.42474869
213.542,0.42474869
213.583,0.42474869
213.625,0.42474869
213.667,0.42474869
213.708,0.42474869
213.75,0.42474869
213.792,0.42474869
213.833,0.42474869
213.875,0.42474869
213.917,0.42474869
213.958,0.42474869
214,0.42474869
214.042,0.42474869
214.083,0.42474869
214.125,0.42474869
214.167,0.42474869
214.208,0.42474869
214.25,0.42474869
214.292,0.42474869
214.333,0.42474869
214.375,0.42474869
214.417,0.42474869
214.458,0.42474869
214.5,0.42474869
214.542,0.42474869
214.583,0.42474869
214.625,0.42474869
214.667,0.42474869
214.708,0.42474869
214.75,0.42474869
214.792,0.42474869
214.833,0.42474869
214.875,0.42474869
214.917,0.42474869
214.958,0.42474869
215,0.42474869
215.042,0.42474869
215.083,0.42474869
215.125,0.42474869
215.167,0.42474869
215.208,0.42474869
215.25,0.42474869
215.292,0.42474869
215.333,0.42474869
215.375,0.42474869
215.417,0.42474869
215.458,0.42474869
215.5,0.42474869
215.542,0.42474869
215.583,0.42474869
215.625,0.42474869
215.667,0.42474869
215.708,0.42474869
215.75,0.42474869
215.792,0.42474869
215.833,0.42474869
215.875,0.42474869
215.917,0.42474869
215.958,0.42474869
216,0.42474869
216.042,0.42474869
216.083,0.42474869
216.125,0.42474869
216.167,0.42474869
216.208,0.42474869
216.25,0.42474869
216.292,0.42474869
216.333,0.42474869
216.375,0.42474869
216.417,0.42474869
216.458,0.42474869
216.5,0.42474869
216.542,0.42474869
216.583,0.42474869
216.625,0.42474869
216.667,0.42474869
216.708,0.42474869
216.75,0.42474869
216.792,0.42474869
216.833,0.42474869
216.875,0.42474869
216.917,0.42474869
216.958,0.42474869
217,0.42474869
217.042,0.42474869
217.083,0.42474869
217.125,0.42474869
217.167,0.42474869
217.208,0.42474869
217.25,0.42474869
217.292,0.42474869
217.333,0.42474869
217.375,0.42474869
217.417,0.42474869
217.458,0.42474869
217.5,0.42474869
217.542,0.42474869
217.583,0.42474869
217.625,0.42474869
217.667,0.42474869
217.708,0.42474869
217.75,0.42474869
217.792,0.42474869
217.833,0.42474869
217.875,0.42474869
217.917,0.42474869
217.958,0.42474869
218,0.42474869
218.042,0.42474869
218.083,0.42474869
218.125,0.42474869
218.167,0.42474869
218.208,0.42474869
218.25,0.42474869
218.292,0.42474869
218.333,0.42474869
218.375,0.42474869
218.417,0.42474869
218.458,0.42474869
218.5,0.42474869
218.542,0.42474869
218.583,0.42474869
218.625,0.42474869
218.667,0.42474869
218.708,0.42474869
218.75,0.42474869
218.792,0.42474869
218.833,0.42474869
218.875,0.42474869
218.917,0.42474869
218.958,0.42474869
219,0.42474869
219.042,0.42474869
219.083,0.42474869
219.125,0.42474869
219.167,0.42474869
219.208,0.42474869
219.25,0.42474869
219.292,0.42474869
219.333,0.42474869
219.375,0.42474869
219.417,0.42474869
219.458,0.42474869
219.5,0.42474869
219.542,0.42474869
219.583,0.42474869
219.625,0.42474869
219.667,0.42474869
219.708,0.42474869
219.75,0.42474869
219.792,0.42474869
219.833,0.42474869
219.875,0.42474869
219.917,0.42474869
219.958,0.42474869
220,0.42474869
220.042,0.42474869
220.083,0.42474869
220.125,0.42474869
220.167,0.42474869
220.208,0.42474869
220.25,0.42474869
220.292,0.42474869
220.333,0.42474869
220.375,0.42474869
220.417,0.42474869
220.458,0.42474869
220.5,0.42474869
220.542,0.42474869
220.583,0.42474869
220.625,0.42474869
220.667,0.42474869
220.708,0.42474869
220.75,0.42474869
220.792,0.42474869
220.833,0.42474869
220.875,0.42474869
220.917,0.42474869
220.958,0.42474869
221,0.42474869
221.042,0.42474869
221.083,0.42474869
221.125,0.42474869
221.167,0.42474869
221.208,0.42474869
221.25,0.42474869
221.292,0.42474869
221.333,0.42474869
221.375,0.42474869
221.417,0.42474869
221.458,0.42474869
221.5,0.42474869
221.542,0.42474869
221.583,0.42474869
221.625,0.42474869
221.667,0.42474869
221.708,0.42474869
221.75,0.42474869
221.792,0.42474869
221.833,0.42474869
221.875,0.42474869
221.917,0.42474869
221.958,0.42474869
222,0.42474869
222.042,0.42474869
222.083,0.42474869
222.125,0.42474869
222.167,0.42474869
222.208,0.42474869
222.25,0.42474869
222.292,0.42474869
222.333,0.42474869
222.375,0.42474869
222.417,0.42474869
222.458,0.42474869
222.5,0.42474869
222.542,0.42474869
222.583,0.42474869
222.625,0.42474869
222.667,0.42474869
222.708,0.42474869
222.75,0.42474869
222.792,0.42474869
222.833,0.42474869
222.875,0.42474869
222.917,0.42474869
222.958,0.42474869
223,0.42474869
223.042,0.42474869
223.083,0.42474869
223.125,0.42474869
223.167,0.42474869
223.208,0.42474869
223.25,0.42474869
223.292,0.42474869
223.333,0.42474869
223.375,0.42474869
223.417,0.42474869
223.458,0.42474869
223.5,0.42474869
223.542,0.42474869
223.583,0.42474869
223.625,0.42474869
223.667,0.42474869
223.708,0.42474869
223.75,0.42474869
223.792,0.42474869
223.833,0.42474869
223.875,0.42474869
223.917,0.42474869
223.958,0.42474869
224,0.42474869
224.042,0.42474869
224.083,0.42474869
224.125,0.42474869
224.167,0.42474869
224.208,0.42474869
224.25,0.42474869
224.292,0.42474869
224.333,0.42474869
224.375,0.42474869
224.417,0.42474869
224.458,0.42474869
224.5,0.42474869
224.542,0.42474869
224.583,0.42474869
224.625,0.42474869
224.667,0.42474869
224.708,0.42474869
224.75,0.42474869
224.792,0.42474869
224.833,0.42474869
224.875,0.42474869
224.917,0.42474869
224.958,0.42474869
225,0.42474869
225.042,0.42474869
225.083,0.42474869
225.125,0.42474869
225.167,0.42474869
225.208,0.42474869
225.25,0.42474869
225.292,0.42474869
225.333,0.42474869
225.375,0.42474869
225.417,0.42474869
225.458,0.42474869
225.5,0.42474869
225.542,0.42474869
225.583,0.42474869
225.625,0.42474869
225.667,0.42474869
225.708,0.42474869
225.75,0.42474869
225.792,0.42474869
225.833,0.42474869
225.875,0.42474869
225.917,0.42474869
225.958,0.42474869
226,0.42474869
226.042,0.42474869
226.083,0.42474869
226.125,0.42474869
226.167,0.42474869
226.208,0.42474869
226.25,0.42474869
226.292,0.42474869
226.333,0.42474869
226.375,0.42474869
226.417,0.42474869
226.458,0.42474869
226.5,0.42474869
226.542,0.42474869
226.583,0.42474869
226.625,0.42474869
226.667,0.42474869
226.708,0.42474869
226.75,0.42474869
226.792,0.42474869
226.833,0.42474869
226.875,0.42474869
226.917,0.42474869
226.958,0.42474869
227,0.42474869
227.042,0.42474869
227.083,0.42474869
227.125,0.42474869
227.167,0.42474869
227.208,0.42474869
227.25,0.42474869
227.292,0.42474869
227.333,0.42474869
227.375,0.42474869
227.417,0.42474869
227.458,0.42474869
227.5,0.42474869
227.542,0.42474869
227.583,0.42474869
227.625,0.42474869
227.667,0.42474869
227.708,0.42474869
227.75,0.42474869
227.792,0.42474869
227.833,0.42474869
227.875,0.42474869
227.917,0.42474869
227.958,0.42474869
228,0.42474869
228.042,0.42474869
228.083,0.42474869
228.125,0.42474869
228.167,0.42474869
228.208,0.42474869
228.25,0.42474869
228.292,0.42474869
228.333,0.42474869
228.375,0.42474869
228.417,0.42474869
228.458,0.42474869
228.5,0.42474869
228.542,0.42474869
228.583,0.42474869
228.625,0.42474869
228.667,0.42474869
228.708,0.42474869
228.75,0.42474869
228.792,0.42474869
228.833,0.42474869
228.875,0.42474869
228.917,0.42474869
228.958,0.42474869
229,0.42474869
229.042,0.42474869
229.083,0.42474869
229.125,0.42474869
229.167,0.42474869
229.208,0.42474869
229.25,0.42474869
229.292,0.42474869
229.333,0.42474869
229.375,0.42474869
229.417,0.42474869
229.458,0.42474869
229.5,0.42474869
229.542,0.42474869
229.583,0.42474869
229.625,0.42474869
229.667,0.42474869
229.708,0.42474869
229.75,0.42474869
229.792,0.42474869
229.833,0.42474869
229.875,0.42474869
229.917,0.42474869
229.958,0.42474869
230,0.42474869
230.042,0.42474869
230.083,0.42474869
230.125,0.42474869
230.167,0.42474869
230.208,0.42474869
230.25,0.42474869
230.292,0.42474869
230.333,0.42474869
230.375,0.42474869
230.417,0.42474869
230.458,0.42474869
230.5,0.42474869
230.542,0.42474869
230.583,0.42474869
230.625,0.42474869
230.667,0.42474869
230.708,0.42474869
230.75,0.42474869
230.792,0.42474869
230.833,0.42474869
230.875,0.42474869
230.917,0.42474869
230.958,0.42474869
231,0.42474869
231.042,0.42474869
231.083,0.42474869
231.125,0.42474869
231.167,0.42474869
231.208,0.42474869
231.25,0.42474869
231.292,0.42474869
231.333,0.42474869
231.375,0.42474869
231.417,0.42474869
231.458,0.42474869
231.5,0.42474869
231.542,0.42474869
231.583,0.42474869
231.625,0.42474869
231.667,0.42474869
231.708,0.42474869
231.75,0.42474869
231.792,0.42474869
231.833,0.42474869
231.875,0.42474869
231.917,0.42474869
231.958,0.42474869
232,0.42474869
232.042,0.42474869
232.083,0.42474869
232.125,0.42474869
232.167,0.42474869
232.208,0.42474869
232.25,0.42474869
232.292,0.42474869
232.333,0.42474869
232.375,0.42474869
232.417,0.42474869
232.458,0.42474869
232.5,0.42474869
232.542,0.42474869
232.583,0.42474869
232.625,0.42474869
232.667,0.42474869
232.708,0.42474869
232.75,0.42474869
232.792,0.42474869
232.833,0.42474869
232.875,0.42474869
232.917,0.42474869
232.958,0.42474869
233,0.42474869
233.042,0.42474869
233.083,0.42474869
233.125,0.42474869
233.167,0.42474869
233.208,0.42474869
233.25,0.42474869
233.292,0.42474869
233.333,0.42474869
233.375,0.42474869
233.417,0.42474869
233.458,0.42474869
233.5,0.42474869
233.542,0.42474869
233.583,0.42474869
233.625,0.42474869
233.667,0.42474869
233.708,0.42474869
233.75,0.42474869
233.792,0.42474869
233.833,0.42474869
233.875,0.42474869
233.917,0.42474869
233.958,0.42474869
234,0.42474869
234.042,0.42474869
234.083,0.42474869
234.125,0.42474869
234.167,0.42474869
234.208,0.42474869
234.25,0.42474869
234.292,0.42474869
234.333,0.42474869
234.375,0.42474869
234.417,0.42474869
234.458,0.42474869
234.5,0.42474869
234.542,0.42474869
234.583,0.42474869
