date,temp,elev
2000-01-06 00:00:00,8.055555556,163.501
2000-01-06 00:00:00,8.055555556,163.472
2000-01-06 00:00:00,8.055555556,163.416
2000-01-06 00:00:00,8.055555556,163.38
2000-01-06 00:00:00,8.055555556,163.277
2000-01-06 00:00:00,8.055555556,162.954
2000-01-06 00:00:00,8.055555556,162.382
2000-01-06 00:00:00,8.055555556,161.499
2000-01-06 00:00:00,8.066666667,160.441
2000-01-06 00:00:00,8.066666667,159.375
2000-01-06 00:00:00,8.077777778,158.325
2000-01-06 00:00:00,8.077777778,157.24
2000-01-06 00:00:00,8.088888889,156.071
2000-01-06 00:00:00,8.066666667,155.229
2000-01-06 00:00:00,8.1,154.903
2000-01-06 00:00:00,8.105555556,153.712
2000-01-06 00:00:00,8.116666667,152.513
2000-01-06 00:00:00,8.116666667,151.308
2000-01-06 00:00:00,8.127777778,150.085
2000-01-06 00:00:00,8.127777778,148.942
2000-01-06 00:00:00,8.138888889,147.863
2000-01-06 00:00:00,8.138888889,146.826
2000-01-06 00:00:00,8.155555556,145.898
2000-01-06 00:00:00,8.177777778,144.906
2000-01-06 00:00:00,8.2,143.867
2000-01-06 00:00:00,8.216666667,142.711
2000-01-06 00:00:00,8.238888889,141.56
2000-01-06 00:00:00,8.266666667,140.502
2000-01-06 00:00:00,8.3,139.31
2000-01-06 00:00:00,8.316666667,138.122
2000-01-06 00:00:00,8.338888889,136.917
2000-01-06 00:00:00,8.35,135.632
2000-01-06 00:00:00,8.35,134.266
2000-01-06 00:00:00,8.355555556,133.023
2000-01-06 00:00:00,8.355555556,131.817
2000-01-06 00:00:00,8.355555556,130.613
2000-01-06 00:00:00,8.366666667,129.166
2000-01-06 00:00:00,8.366666667,127.521
2000-01-06 00:00:00,8.377777778,125.918
2000-01-06 00:00:00,8.4,124.621
2000-01-06 00:00:00,8.416666667,123.398
2000-01-06 00:00:00,8.416666667,122.217
2000-01-06 00:00:00,8.427777778,120.998
2000-01-06 00:00:00,8.427777778,119.738
2000-01-06 00:00:00,8.427777778,118.451
2000-01-06 00:00:00,8.427777778,116.877
2000-01-06 00:00:00,8.427777778,115.705
2000-01-06 00:00:00,8.427777778,115.275
2000-01-06 00:00:00,8.438888889,114.538
2000-01-06 00:00:00,8.438888889,113.046
2000-01-06 00:00:00,8.438888889,111.431
2000-01-06 00:00:00,8.438888889,109.871
2000-01-06 00:00:00,8.438888889,108.474
2000-01-06 00:00:00,8.438888889,107.031
2000-01-06 00:00:00,8.438888889,105.492
2000-01-06 00:00:00,8.438888889,104.013
2000-01-06 00:00:00,8.438888889,102.454
2000-01-06 00:00:00,8.438888889,100.828
2000-01-06 00:00:00,8.438888889,98.953
2000-01-06 00:00:00,8.438888889,96.858
2000-01-06 00:00:00,8.438888889,95.275
