Date,"Temp-Water(C)","Depth(ft)"
2002-01-24T10:24:20-08:00,9.82,1.8,
2002-01-24T10:24:20-08:00,9.82,2.68,
2002-01-24T10:24:20-08:00,9.81,3.41,
2002-01-24T10:24:20-08:00,9.81,4.26,
2002-01-24T10:24:20-08:00,9.81,4.97,
2002-01-24T10:24:20-08:00,9.8,5.9,
2002-01-24T10:24:20-08:00,9.8,7.04,
2002-01-24T10:24:20-08:00,9.8,8.35,
2002-01-24T10:24:20-08:00,9.79,9.5,
2002-01-24T10:24:20-08:00,9.79,10.55,
2002-01-24T10:24:20-08:00,9.79,11.66,
2002-01-24T10:24:20-08:00,9.79,12.87,
2002-01-24T10:24:20-08:00,9.79,14.19,
2002-01-24T10:24:20-08:00,9.78,15.28,
2002-01-24T10:24:20-08:00,9.78,16.3,
2002-01-24T10:24:20-08:00,9.78,17.3,
2002-01-24T10:24:20-08:00,9.78,18.34,
2002-01-24T10:24:20-08:00,9.78,19.45,
2002-01-24T10:24:20-08:00,9.78,20.32,
2002-01-24T10:24:20-08:00,9.78,21.05,
2002-01-24T10:24:20-08:00,9.78,21.88,
2002-01-24T10:24:20-08:00,9.78,22.81,
2002-01-24T10:24:20-08:00,9.78,23.72,
2002-01-24T10:24:20-08:00,9.78,24.57,
2002-01-24T10:24:20-08:00,9.78,25.37,
2002-01-24T10:24:20-08:00,9.78,26.07,
2002-01-24T10:24:20-08:00,9.78,26.66,
2002-01-24T10:24:20-08:00,9.78,27.12,
2002-01-24T10:24:20-08:00,9.78,27.56,
2002-01-24T10:24:20-08:00,9.78,27.95,
2002-01-24T10:24:20-08:00,9.78,28.3,
2002-01-24T10:24:20-08:00,9.78,28.52,
2002-01-24T10:24:20-08:00,9.78,28.69,
2002-01-24T10:24:20-08:00,9.78,28.93,
2002-01-24T10:24:20-08:00,9.78,29.2,
2002-01-24T10:24:20-08:00,9.78,29.65,
2002-01-24T10:24:20-08:00,9.78,30.08,
2002-01-24T10:24:20-08:00,9.78,30.35,
2002-01-24T10:24:20-08:00,9.78,30.86,
2002-01-24T10:24:20-08:00,9.78,31.37,
2002-01-24T10:24:20-08:00,9.78,31.93,
2002-01-24T10:24:20-08:00,9.78,32.59,
2002-01-24T10:24:20-08:00,9.78,33.44,
2002-01-24T10:24:20-08:00,9.78,34.37,
2002-01-24T10:24:20-08:00,9.78,35.12,
2002-01-24T10:24:20-08:00,9.78,35.7,
2002-01-24T10:24:20-08:00,9.78,36.19,
2002-01-24T10:24:20-08:00,9.78,36.65,
2002-01-24T10:24:20-08:00,9.78,37.09,
2002-01-24T10:24:20-08:00,9.78,37.48,
2002-01-24T10:24:20-08:00,9.78,37.9,
2002-01-24T10:24:20-08:00,9.78,38.32,
2002-01-24T10:24:20-08:00,9.78,38.68,
2002-01-24T10:24:20-08:00,9.78,38.9,
2002-01-24T10:24:20-08:00,9.78,39.15,
2002-01-24T10:24:20-08:00,9.78,39.47,
2002-01-24T10:24:20-08:00,9.78,39.98,
2002-01-24T10:24:20-08:00,9.78,40.61,
2002-01-24T10:24:20-08:00,9.78,41.19,
2002-01-24T10:24:20-08:00,9.78,41.59,
2002-01-24T10:24:20-08:00,9.78,41.95,
2002-01-24T10:24:20-08:00,9.78,42.46,
2002-01-24T10:24:20-08:00,9.77,43.17,
2002-01-24T10:24:20-08:00,9.77,43.92,
2002-01-24T10:24:20-08:00,9.77,44.56,
2002-01-24T10:24:20-08:00,9.77,45.35,
2002-01-24T10:24:20-08:00,9.77,46.18,
2002-01-24T10:24:20-08:00,9.77,47.03,
2002-01-24T10:24:20-08:00,9.77,47.98,
2002-01-24T10:24:20-08:00,9.77,48.92,
2002-01-24T10:24:20-08:00,9.77,49.86,
2002-01-24T10:24:20-08:00,9.77,50.76,
2002-01-24T10:24:20-08:00,9.77,51.64,
2002-01-24T10:24:20-08:00,9.77,52.48,
2002-01-24T10:24:20-08:00,9.77,53.24,
2002-01-24T10:24:20-08:00,9.77,53.9,
2002-01-24T10:24:20-08:00,9.77,54.59,
2002-01-24T10:24:20-08:00,9.77,55.37,
2002-01-24T10:24:20-08:00,9.77,56.28,
2002-01-24T10:24:20-08:00,9.77,57.11,
2002-01-24T10:24:20-08:00,9.77,57.93,
2002-01-24T10:24:20-08:00,9.77,58.83,
2002-01-24T10:24:20-08:00,9.77,59.62,
2002-01-24T10:24:20-08:00,9.77,60.28,
2002-01-24T10:24:20-08:00,9.77,61.04,
2002-01-24T10:24:20-08:00,9.77,61.64,
2002-01-24T10:24:20-08:00,9.77,62.18,
2002-01-24T10:24:20-08:00,9.77,62.66,
2002-01-24T10:24:20-08:00,9.77,63.23,
2002-01-24T10:24:20-08:00,9.77,63.91,
2002-01-24T10:24:20-08:00,9.77,64.62,
2002-01-24T10:24:20-08:00,9.77,65.38,
2002-01-24T10:24:20-08:00,9.77,66.15,
2002-01-24T10:24:20-08:00,9.77,66.89,
2002-01-24T10:24:20-08:00,9.77,67.61,
2002-01-24T10:24:20-08:00,9.77,68.3,
2002-01-24T10:24:20-08:00,9.77,68.94,
2002-01-24T10:24:20-08:00,9.77,69.7,
2002-01-24T10:24:20-08:00,9.77,70.39,
2002-01-24T10:24:20-08:00,9.77,71.16,
2002-01-24T10:24:20-08:00,9.77,71.93,
2002-01-24T10:24:20-08:00,9.77,72.7,
2002-01-24T10:24:20-08:00,9.77,73.48,
2002-01-24T10:24:20-08:00,9.77,74.25,
2002-01-24T10:24:20-08:00,9.77,74.95,
2002-01-24T10:24:20-08:00,9.77,75.61,
2002-01-24T10:24:20-08:00,9.77,76.36,
2002-01-24T10:24:20-08:00,9.77,77.06,
2002-01-24T10:24:20-08:00,9.77,77.79,
2002-01-24T10:24:20-08:00,9.77,78.56,
2002-01-24T10:24:20-08:00,9.77,79.37,
2002-01-24T10:24:20-08:00,9.77,80.25,
2002-01-24T10:24:20-08:00,9.77,81.08,
2002-01-24T10:24:20-08:00,9.77,81.99,
2002-01-24T10:24:20-08:00,9.77,82.84,
2002-01-24T10:24:20-08:00,9.77,83.7,
2002-01-24T10:24:20-08:00,9.77,84.6,
2002-01-24T10:24:20-08:00,9.77,85.58,
2002-01-24T10:24:20-08:00,9.77,86.56,
2002-01-24T10:24:20-08:00,9.77,87.57,
2002-01-24T10:24:20-08:00,9.77,88.61,
2002-01-24T10:24:20-08:00,9.759999999999998,89.7,
2002-01-24T10:24:20-08:00,9.77,90.77,
2002-01-24T10:24:20-08:00,9.759999999999998,91.7,
2002-01-24T10:24:20-08:00,9.759999999999998,92.58,
2002-01-24T10:24:20-08:00,9.77,93.46,
2002-01-24T10:24:20-08:00,9.759999999999998,94.16,
2002-01-24T10:24:20-08:00,9.759999999999998,94.88,
