Date,"Temp-Water(C)","Depth(ft)"
2002-01-29T10:10:34-08:00,7.305555555555555,-0.465,
2002-01-29T10:10:34-08:00,7.305555555555555,-0.569,
2002-01-29T10:10:34-08:00,7.305555555555555,-0.459,
2002-01-29T10:10:34-08:00,7.305555555555555,-0.479,
2002-01-29T10:10:34-08:00,7.305555555555555,-0.568,
2002-01-29T10:10:34-08:00,7.305555555555555,-0.629,
2002-01-29T10:10:34-08:00,7.305555555555555,-0.674,
2002-01-29T10:10:34-08:00,7.316666666666667,-0.66,
2002-01-29T10:10:34-08:00,7.316666666666667,-0.631,
2002-01-29T10:10:34-08:00,7.316666666666667,-0.527,
2002-01-29T10:10:34-08:00,7.316666666666667,-0.385,
2002-01-29T10:10:34-08:00,7.316666666666667,-0.368,
2002-01-29T10:10:34-08:00,7.316666666666667,-0.499,
2002-01-29T10:10:34-08:00,7.316666666666667,-0.685,
2002-01-29T10:10:34-08:00,7.316666666666667,-0.81,
2002-01-29T10:10:34-08:00,7.316666666666667,-0.904,
2002-01-29T10:10:34-08:00,7.316666666666667,-0.955,
2002-01-29T10:10:34-08:00,7.316666666666667,-0.992,
2002-01-29T10:10:34-08:00,7.316666666666667,-0.998,
2002-01-29T10:10:34-08:00,7.316666666666667,-1.005,
2002-01-29T10:10:34-08:00,7.316666666666667,-1.002,
2002-01-29T10:10:34-08:00,7.316666666666667,-1.01,
2002-01-29T10:10:34-08:00,7.316666666666667,-1.006,
2002-01-29T10:10:34-08:00,7.316666666666667,-1.0,
2002-01-29T10:10:34-08:00,7.316666666666667,-0.975,
2002-01-29T10:10:34-08:00,7.327777777777777,-0.906,
2002-01-29T10:10:34-08:00,7.327777777777777,-0.795,
2002-01-29T10:10:34-08:00,7.327777777777777,-0.697,
2002-01-29T10:10:34-08:00,7.327777777777777,-0.629,
2002-01-29T10:10:34-08:00,7.327777777777777,-0.595,
2002-01-29T10:10:34-08:00,7.327777777777777,-0.582,
2002-01-29T10:10:34-08:00,7.327777777777777,-0.544,
2002-01-29T10:10:34-08:00,7.327777777777777,-0.488,
2002-01-29T10:10:34-08:00,7.327777777777777,-0.411,
2002-01-29T10:10:34-08:00,7.327777777777777,-0.333,
2002-01-29T10:10:34-08:00,7.327777777777777,-0.276,
2002-01-29T10:10:34-08:00,7.327777777777777,-0.243,
2002-01-29T10:10:34-08:00,7.327777777777777,-0.238,
2002-01-29T10:10:34-08:00,7.327777777777777,-0.233,
2002-01-29T10:10:34-08:00,7.327777777777777,-0.219,
2002-01-29T10:10:34-08:00,7.327777777777777,-0.218,
2002-01-29T10:10:34-08:00,7.327777777777777,-0.224,
2002-01-29T10:10:34-08:00,7.327777777777777,-0.226,
2002-01-29T10:10:34-08:00,7.327777777777777,-0.216,
2002-01-29T10:10:34-08:00,7.327777777777777,-0.176,
2002-01-29T10:10:34-08:00,7.327777777777777,0.011,
2002-01-29T10:10:34-08:00,7.327777777777777,0.817,
2002-01-29T10:10:34-08:00,7.327777777777777,1.605,
2002-01-29T10:10:34-08:00,7.327777777777777,2.266,
2002-01-29T10:10:34-08:00,7.327777777777777,2.814,
2002-01-29T10:10:34-08:00,7.327777777777777,3.348,
2002-01-29T10:10:34-08:00,7.327777777777777,3.845,
2002-01-29T10:10:34-08:00,7.327777777777777,4.517,
2002-01-29T10:10:34-08:00,7.327777777777777,5.223,
