date,temp,elev
2000-01-06 00:00:00,7.65,169.16
2000-01-06 00:00:00,7.65,169.148
2000-01-06 00:00:00,7.65,168.472
2000-01-06 00:00:00,7.65,167.22
2000-01-06 00:00:00,7.65,166.292
2000-01-06 00:00:00,7.65,165.465
2000-01-06 00:00:00,7.65,163.974
2000-01-06 00:00:00,7.65,162.742
2000-01-06 00:00:00,7.65,161.455
2000-01-06 00:00:00,7.655555556,160.162
2000-01-06 00:00:00,7.655555556,158.949
2000-01-06 00:00:00,7.666666667,157.614
2000-01-06 00:00:00,7.677777778,156.244
2000-01-06 00:00:00,7.688888889,154.897
2000-01-06 00:00:00,7.7,153.714
2000-01-06 00:00:00,7.705555556,152.587
2000-01-06 00:00:00,7.705555556,151.381
2000-01-06 00:00:00,7.716666667,150.102
2000-01-06 00:00:00,7.727777778,148.824
2000-01-06 00:00:00,7.738888889,147.578
2000-01-06 00:00:00,7.75,146.388
2000-01-06 00:00:00,7.755555556,145.22
2000-01-06 00:00:00,7.755555556,144.101
2000-01-06 00:00:00,7.766666667,143.051
2000-01-06 00:00:00,7.777777778,141.938
2000-01-06 00:00:00,7.788888889,140.841
2000-01-06 00:00:00,7.805555556,139.606
2000-01-06 00:00:00,7.816666667,138.41
2000-01-06 00:00:00,7.816666667,137.284
2000-01-06 00:00:00,7.827777778,136.155
2000-01-06 00:00:00,7.85,134.744
2000-01-06 00:00:00,7.866666667,133.255
2000-01-06 00:00:00,7.877777778,131.83
2000-01-06 00:00:00,7.9,130.405
2000-01-06 00:00:00,7.905555556,129.016
2000-01-06 00:00:00,7.927777778,127.621
2000-01-06 00:00:00,7.938888889,126.149
2000-01-06 00:00:00,7.955555556,124.746
2000-01-06 00:00:00,7.988888889,123.36
2000-01-06 00:00:00,8.027777778,121.917
2000-01-06 00:00:00,8.077777778,120.471
2000-01-06 00:00:00,8.116666667,119.035
2000-01-06 00:00:00,8.15,117.615
2000-01-06 00:00:00,8.166666667,116.308
2000-01-06 00:00:00,8.188888889,114.933
2000-01-06 00:00:00,8.2,113.598
2000-01-06 00:00:00,8.205555556,112.378
2000-01-06 00:00:00,8.216666667,111.218
2000-01-06 00:00:00,8.238888889,110.045
2000-01-06 00:00:00,8.238888889,108.778
2000-01-06 00:00:00,8.25,107.476
2000-01-06 00:00:00,8.255555556,106.143
2000-01-06 00:00:00,8.266666667,104.746
2000-01-06 00:00:00,8.288888889,103.263
2000-01-06 00:00:00,8.3,101.867
2000-01-06 00:00:00,8.3,100.545
2000-01-06 00:00:00,8.305555556,99.343
2000-01-06 00:00:00,8.316666667,98.083
2000-01-06 00:00:00,8.316666667,96.758
2000-01-06 00:00:00,8.316666667,95.303
2000-01-06 00:00:00,8.316666667,93.908
2000-01-06 00:00:00,8.316666667,92.463
2000-01-06 00:00:00,8.327777778,90.983
2000-01-06 00:00:00,8.327777778,89.501
2000-01-06 00:00:00,8.327777778,87.981
2000-01-06 00:00:00,8.327777778,86.458
2000-01-06 00:00:00,8.338888889,85.062
2000-01-06 00:00:00,8.338888889,83.705
2000-01-06 00:00:00,8.338888889,82.28
2000-01-06 00:00:00,8.35,80.876
2000-01-06 00:00:00,8.35,79.3
2000-01-06 00:00:00,8.35,77.908
2000-01-06 00:00:00,8.35,77.003
2000-01-06 00:00:00,8.35,75.967
2000-01-06 00:00:00,8.35,74.564
2000-01-06 00:00:00,8.35,73.044
2000-01-06 00:00:00,8.35,71.791
2000-01-06 00:00:00,8.355555556,70.452
2000-01-06 00:00:00,8.355555556,68.989
2000-01-06 00:00:00,8.355555556,67.601
2000-01-06 00:00:00,8.355555556,66.268
2000-01-06 00:00:00,8.355555556,64.963
2000-01-06 00:00:00,8.355555556,63.566
2000-01-06 00:00:00,8.355555556,62.206
