date,temp,elev
2000-01-20 00:00:00,7.44,302.3720569
2000-01-20 00:00:00,7.44,302.3720569
2000-01-20 00:00:00,7.44,301.6174637
2000-01-20 00:00:00,7.44,301.6174637
2000-01-20 00:00:00,7.44,301.1286186
2000-01-20 00:00:00,7.44,301.1286186
2000-01-20 00:00:00,7.45,298.8714006
2000-01-20 00:00:00,7.45,298.8714006
2000-01-20 00:00:00,7.45,296.3549964
2000-01-20 00:00:00,7.45,296.3549964
2000-01-20 00:00:00,7.46,293.8287496
2000-01-20 00:00:00,7.46,293.8287496
2000-01-20 00:00:00,7.47,291.4599831
2000-01-20 00:00:00,7.47,291.4599831
2000-01-20 00:00:00,7.49,289.2290119
2000-01-20 00:00:00,7.49,289.2290119
2000-01-20 00:00:00,7.5,286.9324239
2000-01-20 00:00:00,7.5,286.9324239
2000-01-20 00:00:00,7.43,286.2795367
2000-01-20 00:00:00,7.43,286.2795367
2000-01-20 00:00:00,7.51,284.4914789
2000-01-20 00:00:00,7.51,284.4914789
2000-01-20 00:00:00,7.52,282.4278306
2000-01-20 00:00:00,7.52,282.4278306
2000-01-20 00:00:00,7.52,280.6791428
2000-01-20 00:00:00,7.52,280.6791428
2000-01-20 00:00:00,7.53,278.4088016
2000-01-20 00:00:00,7.53,278.4088016
2000-01-20 00:00:00,7.54,275.9055206
2000-01-20 00:00:00,7.54,275.9055206
2000-01-20 00:00:00,7.45,275.6364918
2000-01-20 00:00:00,7.45,275.6364918
2000-01-20 00:00:00,7.56,273.0741557
2000-01-20 00:00:00,7.56,273.0741557
2000-01-20 00:00:00,7.58,270.1542081
2000-01-20 00:00:00,7.58,270.1542081
2000-01-20 00:00:00,7.59,267.2506647
2000-01-20 00:00:00,7.59,267.2506647
2000-01-20 00:00:00,7.6,264.7736305
2000-01-20 00:00:00,7.6,264.7736305
2000-01-20 00:00:00,7.61,263.0052578
2000-01-20 00:00:00,7.61,263.0052578
2000-01-20 00:00:00,7.62,261.8471212
2000-01-20 00:00:00,7.62,261.8471212
2000-01-20 00:00:00,7.63,260.1378036
2000-01-20 00:00:00,7.63,260.1378036
2000-01-20 00:00:00,7.64,258.6187747
2000-01-20 00:00:00,7.64,258.6187747
2000-01-20 00:00:00,7.66,256.7716618
2000-01-20 00:00:00,7.66,256.7716618
2000-01-20 00:00:00,7.68,254.9934465
2000-01-20 00:00:00,7.68,254.9934465
2000-01-20 00:00:00,7.7,253.2513204
2000-01-20 00:00:00,7.7,253.2513204
2000-01-20 00:00:00,7.73,250.6922652
2000-01-20 00:00:00,7.73,250.6922652
2000-01-20 00:00:00,7.76,248.4842599
2000-01-20 00:00:00,7.76,248.4842599
2000-01-20 00:00:00,7.82,246.3254672
2000-01-20 00:00:00,7.82,246.3254672
2000-01-20 00:00:00,7.87,243.8025012
2000-01-20 00:00:00,7.87,243.8025012
2000-01-20 00:00:00,7.92,241.2959395
2000-01-20 00:00:00,7.92,241.2959395
2000-01-20 00:00:00,7.95,239.2027636
2000-01-20 00:00:00,7.95,239.2027636
2000-01-20 00:00:00,7.97,236.568249
2000-01-20 00:00:00,7.97,236.568249
2000-01-20 00:00:00,7.98,233.9567004
2000-01-20 00:00:00,7.98,233.9567004
2000-01-20 00:00:00,8,231.7650993
2000-01-20 00:00:00,8,231.7650993
2000-01-20 00:00:00,8.04,229.1929207
2000-01-20 00:00:00,8.04,229.1929207
2000-01-20 00:00:00,8.1,226.2860965
2000-01-20 00:00:00,8.1,226.2860965
2000-01-20 00:00:00,8.17,223.3333405
2000-01-20 00:00:00,8.17,223.3333405
2000-01-20 00:00:00,8.22,220.1935766
2000-01-20 00:00:00,8.22,220.1935766
2000-01-20 00:00:00,8.24,217.7263849
2000-01-20 00:00:00,8.24,217.7263849
2000-01-20 00:00:00,8.25,215.7217917
2000-01-20 00:00:00,8.25,215.7217917
2000-01-20 00:00:00,8.26,213.8549937
2000-01-20 00:00:00,8.26,213.8549937
2000-01-20 00:00:00,8.26,212.3261223
2000-01-20 00:00:00,8.26,212.3261223
2000-01-20 00:00:00,8.27,211.0925264
2000-01-20 00:00:00,8.27,211.0925264
2000-01-20 00:00:00,8.27,209.7769096
2000-01-20 00:00:00,8.27,209.7769096
2000-01-20 00:00:00,8.28,208.2874082
2000-01-20 00:00:00,8.28,208.2874082
2000-01-20 00:00:00,8.29,206.9980381
2000-01-20 00:00:00,8.29,206.9980381
2000-01-20 00:00:00,8.3,205.8038124
2000-01-20 00:00:00,8.3,205.8038124
2000-01-20 00:00:00,8.3,203.923891
2000-01-20 00:00:00,8.3,203.923891
2000-01-20 00:00:00,8.31,201.7486941
2000-01-20 00:00:00,8.31,201.7486941
2000-01-20 00:00:00,8.32,199.3011875
2000-01-20 00:00:00,8.32,199.3011875
2000-01-20 00:00:00,8.33,196.7126047
2000-01-20 00:00:00,8.33,196.7126047
2000-01-20 00:00:00,8.35,194.5964629
2000-01-20 00:00:00,8.35,194.5964629
2000-01-20 00:00:00,8.37,192.0374077
2000-01-20 00:00:00,8.37,192.0374077
2000-01-20 00:00:00,8.39,189.3077488
2000-01-20 00:00:00,8.39,189.3077488
2000-01-20 00:00:00,8.4,186.8044679
